foodId,label,category,foodContentsLabel,image
3256225722075,Biscottes au blé complet x36 tranches de 300g,"en:plant-based-foods-and-beverages, en:plant-based-foods, en:cereals-and-potatoes, en:breads, en:rusks, en:toasts, en:wholemeal-rusks","Farine complète de BLE 56.2%, farine de BLE 42.3% , huile de tournesol, GLUTEN BLE, sucre, levure, sel, agent de traitement de la farine : acide ascorbique. traces éventuelles de fruits à coque, de lait, d'oeufs et de graines de sésame",https://images.openfoodfacts.org/images/products/325/622/572/2075/front_fr.114.400.jpg
3560070401826,biscottes braisées,"en:plant-based-foods-and-beverages, en:plant-based-foods, en:cereals-and-potatoes, en:breads, en:rusks, en:toasts, en:wholemeal-rusks","Farine de blé complet 87%, levure, gluten de blé, huile de tournesol, sucre, sel, agent de traitement de la farine : acide ascorbique.",https://images.openfoodfacts.org/images/products/356/007/040/1826/front_fr.91.400.jpg
3256549997302,Pains au Lait,"en:plant-based-foods-and-beverages, en:plant-based-foods, en:snacks, en:cereals-and-potatoes, en:sweet-snacks, en:cereals-and-their-products, en:sweet-pastries-and-pies, en:breads, en:viennoiseries, en:milk-bread-rolls","Farine de BLE 46% - Levain 23% (farine de BLE 12%, eau, sel) - Huile de colza - ucre-CEUFS frais-Fores de BLE-LAIT entier en poudre 1,3% (équivalent à 10% LAIT entier reconstitué) - Fibres de chico ée - Levure - Emulsifiant: mono et lycérides d'acides gras - Farine de 1-Sel de mer et minéraux marins Massium, magnésium, calcium) - GLUTIN de BL trait de carotte - Arôme turel-Agent de traitement de la farine acide ascorbique - Protéines de LAIT. Informations allergènes PASTUIER vous informe que ce produit contient du BLE, des CEUFS, du TEPLUTEN. formations Pour Pour 1 pain au lait de 35 g gour Service consom Vos remarques, vos suggesti www.briochepa ou Brioche PASQUIER BE Toute correspondance du nom du produit, du de l'étiquette où figure l'absence de ces inform traiter votre demande. LE TRI +FAC % AQR** apportés par 1 Pain au lait 501 kj 6%",https://images.openfoodfacts.org/images/products/325/654/999/7302/front_en.8.400.jpg
8412600028124,Clásica / Clássico,"en:plant-based-foods-and-beverages, en:plant-based-foods, en:cereals-and-potatoes, en:cereals-and-their-products, en:breads, en:sliced-breads","PAN ESPECIAL DE TRIGO (96%)Y CENTENO (4%) INGREDIENTES: Harina de TRIGO (59%), agua, masa madre activa de TRIGO (10%), harina de CENTENO (2.9%), sémola de TRIGO. levadura, sal, masa madre inactiva de TRIGO, aromas naturales, gluten de TRIGO, aceite vegetal (girasol), vinagre de vino Puede contener semillas de SESAMO y/o SOJA y/o MOSTAZAS",https://images.openfoodfacts.org/images/products/841/260/002/8124/front_en.152.400.jpg
7300400483070,Wasa tartine croustillante sensation aux flocons d'avoine & touche de sel 265g,"en:plant-based-foods-and-beverages, en:plant-based-foods, en:snacks, en:breakfasts, en:cereals-and-potatoes, en:cereals-and-their-products, en:breads, en:rusks","Farine complète d'AVOINE (35%), farine de BLÉ, farine de SEIGLE, flocons d'AVOINE (18%), huile de tournesol, levure, arôme naturel, levain en poudre de SEIGLE complet, sel de mer (0,5%), poudre à lever (carbonate acide de sodium), sel. Peut contenir des traces de LUPIN, MOUTARDE et SOJA.",https://images.openfoodfacts.org/images/products/730/040/048/3070/front_en.3.400.jpg
3564707148450,Pain de mie au ble complet,"en:plant-based-foods-and-beverages, en:plant-based-foods, en:cereals-and-potatoes, en:breads, en:sliced-breads, en:wholemeal-breads, en:wholemeal-sliced-breads","Farine de blé* 44 %, eau, farine complète de blé* 18 %, huile de colza*, sucre de canne*, levure, son de blé*, arôme naturel de vanille* (contient alcool*), sel, gluten de ble*.",https://images.openfoodfacts.org/images/products/356/470/714/8450/front_fr.22.400.jpg
8412600028131,Hogaza Masa Madre y Cereales,"en:plant-based-foods-and-beverages, en:plant-based-foods, en:cereals-and-potatoes, en:cereals-and-their-products, en:breads, en:sliced-breads, en:multigrain-sliced-breads","Harina de TRIGO, agua, masa madre de TRIGO (12%), semillas de linaza (4,8%), harina de CENTENO (4%), sémola de TRIGO, levadura, gluten de TRIGO, aceite vegetal (girasol), copos de CENTENO, sal, masa madre de TRIGO, aroma natural; fibra de TRIGO, ESPELTA (0,7%), copos de AVENA (0.7%); copos de patata, semillas de calabaza troceadas: CEBADA troceada, germen de TRIGO, harina de maíz, semillas de girasol, semillas de SESAMO, alforfón troceado. Puede contener SOJA y/o MOSTAZAS",https://images.openfoodfacts.org/images/products/841/260/002/8131/front_en.127.400.jpg
8480000223883,Panecillo 100% integral,"en:plant-based-foods-and-beverages, en:plant-based-foods, en:cereals-and-potatoes, en:cereals-and-their-products, en:breads, en:special-breads, en:wholemeal-breads","Harina integral de trigo (68%), agua, sal, levadura, masa madre de trigo integral,emulgente (E 472e), antioxidante (E 300). Puede contener soja y mostaza.",https://images.openfoodfacts.org/images/products/848/000/022/3883/front_es.60.400.jpg
3250390272007,Pain de mie Grand Mie complet,"en:plant-based-foods-and-beverages, en:plant-based-foods, en:cereals-and-potatoes, en:cereals-and-their-products, en:breads, en:sliced-breads, en:wholemeal-breads, en:wholemeal-sliced-breads","Farine complète de blé 60%, eau, levure, sucre, gluten de blé, huile de colza, farine de blé 1,4%, sel, vinaigre, arôme naturel (contient alcool), conservateur: propionate de calcium, antioxydant: jus concentré d'acérola déshydraté. Traces éventuelles d'autres céréales contenant du gluten, œufs, lait, soja et graines de sésame.",https://images.openfoodfacts.org/images/products/325/039/027/2007/front_fr.115.400.jpg
3174503423424,Biscottes à la farine complète,"en:plant-based-foods-and-beverages, en:plant-based-foods, en:cereals-and-potatoes, en:cereals-and-their-products, en:breads, en:rusks, en:toasts, en:wholemeal-rusks",Farine de BLÉ complet* 99% - Huile de tournesol * 4% - Sucre* GLUTEN de BLE* - Levure boulangère - Sel - Agent de traitement de la farine : acide ascorbique.,https://images.openfoodfacts.org/images/products/317/450/342/3424/front_fr.73.400.jpg
3250390758075,Grand Mie 7 céréales,"en:plant-based-foods-and-beverages, en:plant-based-foods, en:cereals-and-potatoes, en:breads, en:sliced-breads, en:multigrain-sliced-breads","Farine de _blé_ 50%, eau, farine de maïs 6%, levure, farine de _seigle_ 4,1%, graines de tournesol 4,1 %, gluten de _blé_, graines de _soja_ 2,4%, graines de lin brun 1,6%, farine de _blé_ fermentée, levain de _seigle_, huile de colza, sel, sucre, farine d'_épeautre_ 0,7%, farine d'_orge_ 0,7%, farine de riz 0,7%, farine d'_avoine_ 4,7%, germe de _blé_ 0,7%, son fin de _blé_ 0,7%, vinaigre, arôme naturel (contient alcool), antioxydant: jus concentré d'acérola déshydraté",https://images.openfoodfacts.org/images/products/325/039/075/8075/front_fr.58.400.jpg
5025125000105,Sourdough,"en:plant-based-foods-and-beverages, en:plant-based-foods, en:cereals-and-potatoes, en:cereals-and-their-products, en:breads, en:breads-mith-malted-grains","Wheat Flour (Wheat Flour, Calcium, Folic Acid, Iron, Niacin, Thiamin), Water, Roasted Malted Rye (7%), Rye Flour, Malted Barley Flour (1.5%), Salt, Fermented Wheat Flour, Malted Wheat Flour. ALLERGEN ADVICE:",https://images.openfoodfacts.org/images/products/502/512/500/0105/front_en.3.400.jpg
3560071417444,Petits pains grillés à l'épeautre,"en:plant-based-foods-and-beverages, en:plant-based-foods, en:cereals-and-potatoes, en:breads, en:toasts, en:toasted-bread-rolls","Farine de _blé d'épeautre_ bio 86% (origine France), farine de _blé_ bio 12% (origine France), sucre de canne bio, huile de tournesol bio, levure, sel.
Peut contenir des traces de graines de sésame, d'œuf et de lait.",https://images.openfoodfacts.org/images/products/356/007/141/7444/front_fr.28.400.jpg
8480000835475,Pan de molde 12 cereales y semillas,"en:plant-based-foods-and-beverages, en:plant-based-foods, en:cereals-and-potatoes, en:cereals-and-their-products, en:breads, en:sliced-breads, en:multigrain-sliced-breads","Harina integral de trigo (gluten) (28%), agua, harina de trigo (gluten) (16%), levadura, semillas de girasol (3,7%), azúcar, trigo troceado (gluten) (2,9%), harina de maiz (2,6%), centeno troceado (gluten) (2,6%), gluten de trigo, aceite de girasol (1,5%), copos de avena gluten) (1,4%), sémola de maíz (1,3%), sal, arroz integral troceado (0,4%), vinagre de vino, harina de centeno (gluten) (0,3%), avena troceada (gluten) (0,3%), semillas de lino marrón (0,2%), copos de cebada (gluten) (0,2%), semillas de mijo (0,2%), triticale troceado (gluten) (0,1%), harina de alforfón (0,1%), harina de trigo espelta (gluten) (0,1%), emulgentes (E-471, E-472e), conservadores (E-282, E-200, E-202).",https://images.openfoodfacts.org/images/products/848/000/083/5475/front_es.74.400.jpg
3760077537249,Grissini artigianali,"en:plant-based-foods-and-beverages, en:plant-based-foods, en:cereals-and-potatoes, en:breads, en:artisan-products, en:breadsticks, en:handmade-breadsticks","Farine de blé tendre, graines de sésame 16,6%, huile de tournesol 7%, graines de lin 2,7%, graines de pavot 1,4%, sel, levure, farine de blé malté. Peut contenir des traces de lait, lupin, soja et moutarde.",https://images.openfoodfacts.org/images/products/376/007/753/7249/front_fr.11.400.jpg
3760049798937,Brioche Muffin x 5 250g,"en:plant-based-foods-and-beverages, en:plant-based-foods, en:snacks, en:cereals-and-potatoes, en:sweet-snacks, en:biscuits-and-cakes, en:sweet-pastries-and-pies, en:breads, en:cakes, en:viennoiseries, en:brioches, en:muffins, en:special-breads, en:english-muffins, fr:brioches-tranchees, fr:brioches-industrielles","Farine de BLÉ* 56%, ŒUFS */** entiers frais 16.5%, sucre, huile de colza, arôme naturel de vanille (contient alcool), semoule de BLE dur, poudre de LAIT écrémé, GLUTEN DE BLÉ, levure, BEURRE, sel, levure désactivée, antioxydant : extrait d'acérola. Traces éventuelles de soja, moutarde et sésame. *Ingrédients issus du commerce équitable français. **Œufs de poules élevées en plein air.",https://images.openfoodfacts.org/images/products/376/004/979/8937/front_fr.33.400.jpg
8008698002599,Pain campagnard avec du sarrasin et de levain,"en:plant-based-foods-and-beverages, en:plant-based-foods, en:cereals-and-potatoes, en:cereals-and-their-products, en:specific-products, en:products-for-specific-diets, en:breads, en:products-without-gluten, en:gluten-free-breads, en:bakkerij, en:brood, en:glutenvrij-brood","amidon de mais, eau, levain 14% (farine de riz, eau),f de sarrasin 8%, farine de riz, sirop de riz, fibre végétale (psyllium), amidon de riz, huile de tournesol, protéine de soja, farine de sorgho 2,1%, épaississant : hydroxypropylmethylcellulose, levure 1,8%, sel, sucre",https://images.openfoodfacts.org/images/products/800/869/800/2599/front_en.119.400.jpg
3270190007425,Petits pains grilles,"en:plant-based-foods-and-beverages, en:plant-based-foods, en:cereals-and-potatoes, en:breads, en:toasts, en:toasted-bread-rolls","Farine de _blé_ 46%, farine de _blé_ complet 46%, huile de colza, sucre, levure, sel, gluten de _blé_, agent de traitement de la farine : acide ascorbique. Peut contenir des traces de lait, d'œufs, de graines de sésame et de soja.",https://images.openfoodfacts.org/images/products/327/019/000/7425/front_fr.72.400.jpg
3392460488809,Toast brioché,"en:plant-based-foods-and-beverages, en:plant-based-foods, en:snacks, en:cereals-and-potatoes, en:sweet-snacks, en:sweet-pastries-and-pies, en:breads, en:viennoiseries, en:brioches, en:rusks, en:toasts","Farine de BLE 86 %, sirop de glucose-fructose, levure, BEURRE Essier 6,5 %, sel, émulsifiants (E471, E481), OEUFS en poudre, amidon de BLE, agent de traitement farine (acide ascorbique).
PEUT CONTENIR SESAME",https://images.openfoodfacts.org/images/products/339/246/048/8809/front_fr.74.400.jpg
3228857001965,100% mie nature,"en:plant-based-foods-and-beverages, en:plant-based-foods, en:cereals-and-potatoes, en:frozen-foods, en:cereals-and-their-products, en:breads, en:sliced-breads, en:frozen-breads","Farine de BLÉ 63%, eau, sucre, huile de colza, sel, vinaigre, levure, farine de fèves, gluten de BLÉ, arôme (contient alcool), extrait d'acérola. Peut contenir des traces d'OEUFS, SOJA, LAIT, FRUITS A COQUE et GRAINES DE SESAME.",https://images.openfoodfacts.org/images/products/322/885/700/1965/front_fr.20.400.jpg
4088600065991,White Sourdough,"en:plant-based-foods-and-beverages, en:plant-based-foods, en:cereals-and-potatoes, en:flours, en:breads, en:bread-flours, en:sourdough, en:vegetarian","Wheat Flour (Wheat Flour, Calcium Carbonate, Iron, Niacin, Thiamin), Water, Rye Flour, Salt, Fermented Wheat Flour.",https://images.openfoodfacts.org/images/products/408/860/006/5991/front_en.42.400.jpg
8424465915228,Pan 100% Integral Fino,"en:plant-based-foods-and-beverages, en:plant-based-foods, en:cereals-and-potatoes, en:cereals-and-their-products, en:breads, en:sliced-breads, en:wholemeal-breads, en:wholemeal-sliced-breads","HARINA DE TRIGO INTEGRAL 50%, AGUA, MASA MADRE 6,9% (HARINA DE TRIGO INTEGRAL, AGUA), LEVADURA, GLUTEN DE TRIGO, ACEITE DE OLIVA VIRGEN EXTRA, SAL, HARINA DE MALTA DE CEBADA 0,5%, MASA MADRE INACTIVA 0,5% (ALMIDON DE TRIGO FERMENTADO, HARINA DE TRIGO INTEGRAL, HARINA DE CENTENO INTEGRAL), AROMA NATURAL, HARINA INTEGRAL DE TRIGO ESPELTA 0,2%",https://images.openfoodfacts.org/images/products/842/446/591/5228/front_es.52.400.jpg
3560070370436,8 Pains au lait,"en:plant-based-foods-and-beverages, en:plant-based-foods, en:snacks, en:breakfasts, en:cereals-and-potatoes, en:sweet-snacks, en:sweet-pastries-and-pies, en:breads, en:viennoiseries, en:milk-bread-rolls","Farine de blé 55%, sucre roux de canne*, huile de colza*, _oeufs_*, levain de _seigle_* (eau, farine de _seigle_*, levures), _lait_ écrémé en poudre* 2,4%, levure, sel, arôme naturel de vanille* (contient alcool*), gluten de _blé_*, farine de _seigle_*, agent de traitement de la farine : acide ascorbique.
*biologique.
Peut contenir des traces de soja.",https://images.openfoodfacts.org/images/products/356/007/037/0436/front_fr.111.400.jpg
6111245460345,Pain de mie complet,"en:plant-based-foods-and-beverages, en:plant-based-foods, en:cereals-and-potatoes, en:breads, en:sliced-breads, en:wholemeal-breads, en:wholemeal-sliced-breads","farine complète de blé tendre,sel, levure fraîche,eau,sucre, vinaigre, huile végétale, améliorant",https://images.openfoodfacts.org/images/products/611/124/546/0345/front_fr.27.400.jpg
3760049799248,Brioche tranchée skyr,"en:plant-based-foods-and-beverages, en:plant-based-foods, en:snacks, en:cereals-and-potatoes, en:sweet-snacks, en:sweet-pastries-and-pies, en:breads, en:viennoiseries, en:brioches, en:packaged-breads","Farine de BLÉ* 55%, sucre, huile de colza, ŒUFS*/** entiers frais 8,8 %, spécialité LAITIÈRE nature (skyr) 5%, levain (eau, farines de BLÉ* 1,2% et de SEIGLE, levures), BEURRE, sel, GLUTEN DE BLÉ, levure, arôme naturel de vanille (contient alcool), jus d'acérola déshydraté. *Ingrédients issus du commerce équitable français. **Œufs de poules élevées en plein air.",https://images.openfoodfacts.org/images/products/376/004/979/9248/front_fr.15.400.jpg
5000129341041,Hand finished seeded sourdough bread,"en:plant-based-foods-and-beverages, en:plant-based-foods, en:cereals-and-potatoes, en:breads, en:multi-seed-sour-dough-loaf, en:seeded-bread","Wheat Flour (Wheat Flour, Calcium carbonate, Niacin, Iron, Thiamin), Water, Sunflower Seeds (4%), Brown Linseed (2%), Rapeseed Oil, Rice Flour, Millet Seeds (2%), Rye Flour, Poppy Seeds (1%), Fermented Wheat Flour, Salt, Pumpkin Seeds (1%).",https://images.openfoodfacts.org/images/products/500/012/934/1041/front_en.3.400.jpg
5010044000404,WHOLEMEAL NO ADDED SUGAR,"en:plant-based-foods-and-beverages, en:plant-based-foods, en:cereals-and-potatoes, en:breads, en:sliced-breads, en:wholemeal-breads","Wholemeal Wheat Flour, Water, Yeast, Vegetable Oils (Rapeseed and Sustainable Palm), Salt, Wheat Gluten, Emulsifiers: E471, E481, E472e; Soya Flour, Preservative: Calcium Propionate; Flour Treatment Agent: Ascorbic Acid (Vitamin C)",https://images.openfoodfacts.org/images/products/501/004/400/0404/front_en.73.400.jpg
3175681121263,Pain campagnard sans gluten,"en:plant-based-foods-and-beverages, en:plant-based-foods, en:cereals-and-potatoes, en:cereals-and-their-products, en:specific-products, en:products-for-specific-diets, en:breads, en:products-without-gluten, en:gluten-free-breads, en:sliced-breads, en:gluten-free-sliced-breads, en:pains-de-campagne","Eau, levain de riz 19% (farine de riz 9,5%, eau), amidon de maïs, farine de sarrasin complète 7,3%, farine de riz 6,9%, fibre végétale : psyllium, huile de tournesol oléique, émulsifiant: hydroxypropylméthylcellulose, isolat de protéine de pois, farine de millet décortiqué 0,9%, sirop de sucre, fibre d'agrume, sirop de riz, sel de mer, levure de boulanger, émulsifiant: mono-et diglycérides d'acides gras",https://images.openfoodfacts.org/images/products/317/568/112/1263/front_en.43.400.jpg
8437006994002,Piquitos con salvado,"en:plant-based-foods-and-beverages, en:plant-based-foods, en:cereals-and-potatoes, en:cereals-and-their-products, en:breads, en:breadsticks, es:picos-de-pan","Harina de trigo, agua, salvado de trigo(%), margarina vegetal [aceites vegetales (glasoly soja en proporción variable), grasas vegetale parcialmente hidrogenadas (palma en proporcion variable), aqua, sal, aromas], sal, (vadura y meiorante panario [emulgente (E-472e), agente de tratamiento de la harina (E-300), harina de malta (cebada), dextrosa harina de trigo, harina de centeno, enzimas de panificación (trigo),",https://images.openfoodfacts.org/images/products/843/700/699/4002/front_es.17.400.jpg
3564707166980,Biscotte,"en:plant-based-foods-and-beverages, en:plant-based-foods, en:cereals-and-potatoes, en:breads, en:rusks, en:wholemeal-rusks","Farine de _blé_** 61 % (origine: France), farine complète de _blé_** 30 % (origine : France), levure, huile de tournesol**, _gluten de blé_** (origine: Europe), agent de traitement de la farine : acide ascorbique. 
** Ingrédients issus de l'agriculture biologique.",https://images.openfoodfacts.org/images/products/356/470/716/6980/front_fr.3.400.jpg
3182189999652,Tartines de Pain Blé Complet,"en:plant-based-foods-and-beverages, en:plant-based-foods, en:cereals-and-potatoes, en:cereals-and-their-products, en:breads, en:toasts, fr:pain-grille-au-ble-complet, fr:pain-grille-au-ble-complet",Farine de BLÉ 52% - Farine de BLÉ complet 45% - Levain de BLÉ 6% - Son de BLÉ - Huile de tournesol - Levure boulangère - GLUTEN de BLÉ - Sel - Levain de BLÉ déshydraté - Sels minéraux -  acide ascorbique.,https://images.openfoodfacts.org/images/products/318/218/999/9652/front_en.31.400.jpg
8480000828422,100% trigo Espelta integral,"en:plant-based-foods-and-beverages, en:plant-based-foods, en:cereals-and-potatoes, en:breads, en:toasts","espelta trigo wholemeal flour ( gluten ) 83%, high oleic sunflower oil 4%, yeast, sugar, salt, trigo gluten and flour treatment agent (ascorbic acid,
may contain traces of cacahuete, soja, dairy derivatives and sesame,",https://images.openfoodfacts.org/images/products/848/000/082/8422/front_en.35.400.jpg
8410076474438,Wraps de Blé Nature,"en:plant-based-foods-and-beverages, en:plant-based-foods, en:cereals-and-potatoes, en:breads, en:flatbreads, en:white-breads, en:wheat-breads, en:wheat-flatbreads","Farine de blé, eau, stabilisant: glycérol; huile de tournesol, émulsifiant: mono - et diglycérides d'acides gras; dextrose, poudres à lever: carbonate acide de sodium, diphosphates; sel.",https://images.openfoodfacts.org/images/products/841/007/647/4438/front_fr.47.400.jpg
5057967395071,White Sourdough Bread,"en:plant-based-foods-and-beverages, en:plant-based-foods, en:cereals-and-potatoes, en:breads","wheat flour (wheat flour, calcium carbonate, iron, niacin, thiamin), water, rapeseed oil, rye flour, fermented wheat flour, salt, flour treatment agent ( ascorbic acid) rice flour",https://images.openfoodfacts.org/images/products/505/796/739/5071/front_en.16.400.jpg
3564700462874,Muffins complets,"en:plant-based-foods-and-beverages, en:plant-based-foods, en:cereals-and-potatoes, en:cereals-and-their-products, en:breads, en:special-breads, en:english-muffins","Farine de blé complet 52% , eau , levure , gluten de blé , semoule de blé dur , sucre , fibres de blé , sel , conservateurs : E282, E200 , farine de blé,",https://images.openfoodfacts.org/images/products/356/470/046/2874/front_en.85.400.jpg
7300400114714,Vollkorn Roggen,"en:plant-based-foods-and-beverages, en:plant-based-foods, en:cereals-and-potatoes, en:cereals-and-their-products, en:breads, en:crispbreads, de:roggenknäckebrot","Vollkornroggenmehl, Hefe, Salz.",https://images.openfoodfacts.org/images/products/730/040/011/4714/front_en.188.400.jpg
4056489018636,Tortilla Wraps,"en:plant-based-foods-and-beverages, en:plant-based-foods, en:cereals-and-potatoes, en:cereals-and-their-products, en:breads, en:flatbreads, en:white-breads, en:wheat-breads, en:wheat-flatbreads","67 % visų grūdo dalių kvietinia miltai, geriamasis vanduo, rapsų aliejus, stabilizatorius: glicerolis; kviečių glitimas, rūgštingumą reguliuojanti medžiaga: obuoli rūgštis; emulsiklis: riebalų rūgščių mono - ir digliceridai; valgomoji druska, tešlos kildymo medžiaga: natrio karbonatai; dekstroz konservantai: kalcio propionatas, kalio sorbatas; fermentuoti kvietiniai miltai.",https://images.openfoodfacts.org/images/products/405/648/901/8636/front_en.151.400.jpg
